
黄景志,哈尔滨工业大学,自动化系,荣获 2013年度 国家技术发明二等奖。荣获 2012年度 国防技术发明二等奖。荣获 2015年度 哈尔滨工业大学电气学院发明专利奖。荣获2009年度 中国仪器仪表奖学金。
陆振刚,哈尔滨工业大学,自动化系,2016年12月：电气工程及自动化学院“科技论文奖”。2016年12月：电气工程及自动化学院“教书育人优秀奖”。2015年12月： 电气工程及自动化学院“发明专利奖”。2014年12月：电气工程及自动化学院“优秀指导教师奖”。
王伟波,哈尔滨工业大学,自动化系,2013年，黑龙江省高等教育教学成果奖二等奖（序2）。
杨宏兴,哈尔滨工业大学,自动化系,东北赛区一等奖1项。指导2014中国（国际）传感器创新大赛，东北赛区二等奖1项。指导2014中国（国际）传感器创新大赛，东北赛区一等奖1项。
胡鹏程,哈尔滨工业大学,自动化系,获国家技术发明二等奖一项。一等奖等奖励10余项。这是继2014年我组学生获 “ 中国（国际）传感器创新大赛 ” 全国一等奖 后。哈尔滨工业大学首届大学生创新创业活动教育优秀指导教师。2014年国家一等奖1项（大赛共设3项）。全国大学生电子竞赛，2003年全国二等奖1项，2010年黑龙江省赛区一等奖1项。
刘正君,哈尔滨工业大学,自动化系,2015 哈尔滨工业大学青年拔尖人才计划。2014 哈尔滨工业大学基础研究杰出人才培育计划Ⅲ。2012 教育部新世纪优秀人才支持计划。
崔俊宁,哈尔滨工业大学,自动化系,获国家技术发明二等奖2项。教育部技术发明奖二等奖各1项。获授权中国发明专利30余项。电气学院“第五届青年教师教学基本功竞赛”，二等奖，2013年。电气学院“发明专利奖”，2014年。指导“全国大学生仪器仪表创新设计大 赛”，二等奖1项，2013年。
徐定杰,哈尔滨工业大学,自动化系,先后获得国家科学技术进步奖二等奖1项。省部级科技进步奖一等奖2项。黑龙江省科学技术进步奖三等奖1项。
刘宛予,哈尔滨工业大学,自动化系,获国家教委奖学金的资助。
张延丽,哈尔滨工业大学,自动化系,哈尔滨工业大学青年教师培训研讨班（第三期）结业式。
刘国栋,哈尔滨工业大学,自动化系,获军队科技进步一等奖1项，省部级科技进步二等奖1项，三等奖2项。
刘炳国,哈尔滨工业大学,自动化系,2012-2016年连续四年院优秀科研团队 骨干成员。
甘　雨,哈尔滨工业大学,自动化系,2016年电气工程及自动化学院优秀指导教师奖。
戴景民,哈尔滨工业大学,自动化系,黑龙江省科技进步奖评委。
彭喜元,哈尔滨工业大学,自动化系,国务院特殊津贴获得者。第七届中国青年科技奖获得者。第三届教育部高校青年教师奖获得者。首批新世纪百千万人才工程国家级人选。黑龙江省十大杰出青年。
姜守达,哈尔滨工业大学,自动化系,获国家科技进步二等奖1项。国防科学技术二等奖2项。
张毅刚,哈尔滨工业大学,自动化系,获国家教学成果一等奖1项（排序3）。获国家科技进步二等奖1项。宝钢优秀教师奖（2004）。哈尔滨工业大学华为奖教金。
彭　宇,哈尔滨工业大学,自动化系,2000.12 国防科学技术 二等奖。2000.12 国防科学技术 二等奖。2001.12 国防科学技术 三等奖。2005.12 国防科学技术 二等奖。2008.12 国防科学技术 三等奖。2008.12 获第四届 黑龙江省杰出青年科技创新奖 （全省共10人）。2009.05 获 黑龙江省 新长征突击手 荣誉称号。2009.07 入选教育部 新世纪优秀人才支持计划。2005.12 获哈尔滨工业大学 SMC 奖教金一等奖。2006.07 获2005年度哈工大电气学院首届 青年教师基本功竞赛奖一等奖。2008.07 获2008年哈工大 教学优秀奖一等奖（教务处连续跟踪评估两年）。2008.06 获2008年度哈工大电气工程及自动化学 院优秀共产党员 荣誉称号。2009年 获哈尔滨工业大学第三届 青年教师基本功竞赛奖一等奖。2012年，入选 黑龙江省高校师德先进个人。
乔立岩,哈尔滨工业大学,自动化系,获得国防科技进步二等奖5项，三等奖2项。
赵光权,哈尔滨工业大学,自动化系,作为第一获奖人获得部级技术发明三等奖1项。作为第二获奖人获得部级科技进步三等奖2项。2005.12 "自动化综合测试系统"获部委级科技进步二等奖(排名第四)。2007.09 "测试设备自动计量系统"获部委级科技进步三等奖(排名第六)。2009.06 入选“哈尔滨工业大学优秀青年教师培养计划”。2009.06 获哈工大电气学院青年教师教学基本功竞赛二等奖。2012.12 "快速测试技术"获部委级技术发明三等奖(排名第一)。2015.12 获哈工大电气学院"优秀指导教师奖及组织奖"。
俞　洋,哈尔滨工业大学,自动化系,电气学院青年教师联合会会长。获得国家科技进步三等奖1项。2008年12月，第六届中国科技期刊优秀论文三等奖。2011年4月，指导2011美国大学生数学建模竞赛，获一等奖。2011年5月，获电气学院第四届青年教师教学基本功竞赛一等奖。2013年6月，省高校第二届青年教师教学竞赛哈工大选拔赛三等奖。2013年7月，电气学院第五届青年教师教学基本功竞赛一等奖。2013年9月，哈尔滨工业大学第三届教学新秀奖。2013年11月，哈尔滨工业大学第五届青年教师教学基本功竞赛一等奖。
杨智明,哈尔滨工业大学,自动化系,2012年，获国防技术发明三等奖。2012年12月，国防技术发明三等奖。
林连雷,哈尔滨工业大学,自动化系,获黑龙江省自然科学技术学术成果一等奖一项。2009年6月, 获黑龙江省自然科学技术学术成果一等奖。2009年11月, 指导学生获 全国大学生电子设计竞赛黑龙江赛区一等奖。获哈工大自动化测试与控制研究所第五届ATCI-P乒乓球比赛男单冠军。2011年10月, 指导学生获 全国大学生电子设计竞赛黑龙江赛区一等奖。
刘大同,哈尔滨工业大学,自动化系,2015年 获省级自然科学二等奖1项。2014年 获部委科技进步三等奖1项。2012年 获部委技术发明三等奖1项。
刘　冰,哈尔滨工业大学,自动化系,作为第一获奖人：获得国家科技进步二等奖x项。国家技术发明二等奖x项。教育部科技进步一等奖和技术发明一等奖各x项。
李君宝,哈尔滨工业大学,自动化系,2010年入选哈尔滨工业大学985青年学者支持计划。2013年入选教育部 新世纪 优秀人才支持计划。2013年 教育部 新世纪 优秀人才支持计划。2010年 哈尔滨工业大学985青年学者支持计划。2012年 哈尔滨工业大学基础研究杰出人才培育计划。
杨京礼,哈尔滨工业大学,自动化系,获部委科技进步二等奖一项。2014年 获部委科技进步二等奖1项。
朱春波,哈尔滨工业大学,自动化系,获得省部级1等奖1项，2等奖3项。
魏　国,哈尔滨工业大学,自动化系,获黑龙江省科学技术二等奖1项。获 国家专利授权1项。
逯仁贵,哈尔滨工业大学,自动化系,获国家科技进步二等奖1项。获黑龙江省科技发明一等奖1项。获黑龙江省科技进步二等奖1项。
宋　凯,哈尔滨工业大学,自动化系,以及德州仪器创新设计大赛优秀指导教师。
刘洪臣,哈尔滨工业大学,自动化系,2016.08 第三届全国青年教师教学竞赛工科组二等奖。2015.9，黑龙江省五一劳动奖章。2015.8，黑龙江省高校第三届青年教师教学基本功竞赛一等奖。2015.6，黑龙江省高等教育学会优秀高等教育科学研究成果一等奖，序1。2015.5，哈尔滨工业大学教学成果二等奖，序1。2014.9，哈尔滨工业大学优秀教材奖，序3。2014.6，哈尔滨工业大学优秀共产党员。2013.1，哈尔滨工业大学教学成果二等奖，序1。2012.5，哈尔滨工业大学第二届教学新秀奖。2010.5，哈尔滨工业大学教学优秀奖二等奖。2009.11，哈尔滨工业大学第三届青年教师基本功竞赛一等奖。
霍　炬,哈尔滨工业大学,自动化系,获得国家科技进步二等奖1项，国防科技进步二等奖1项。2012年 获黑龙江省新长征突击手荣誉称号。2012年 评为哈尔滨工业大学创先争优优秀共产党员 十佳。
贲洪奇,哈尔滨工业大学,自动化系,国防科技三等奖1次。黑龙江省科技二等奖1次。
张继红,哈尔滨工业大学,自动化系,2013年 哈尔滨工业大学优秀工会积极分子。
李浩昱,哈尔滨工业大学,自动化系,2007年哈尔滨工业大学第二届青年教师教学基本功竞赛 二等奖。2008年哈尔滨工业大学教学优秀奖 一等奖。
姜三勇,哈尔滨工业大学,自动化系,2004年 获 哈尔滨工业大学 教学优秀奖 一等奖。2011年 获 哈尔滨工业大学 教学名师奖。
吴建强,哈尔滨工业大学,自动化系,国务院政府特殊津贴获得者。黑龙江省教学成果一等奖 6 项。享受国务院政府特殊津贴 2015年。国防科工委委属高等学校优秀教师称号 2006年。
杨春玲,哈尔滨工业大学,自动化系,获 中国国际专利技术与产品交易会创新奖 1 项。国家教学成果一等奖，排序 4 ， 2014年。国家教学成果二等奖 2 项，排序 3 ， 2001年和 2005年。省教学成果一等奖 5 项。省教学成果二等奖 3 项， 2 项排序 1 项排序 3 ， 2003 、 2007 和 2009年。哈尔滨工业大学优秀教师， 2010 和 2016年。全国大学生电子设计竞赛优秀指导教师金奖， 2001年。哈尔滨工业大学教学名师奖， 2009年。哈尔滨工业大学优秀基层教学管理奖， 2011年。黑龙江省科学技术奖 ( 自然类 ) 二等奖 . 排序 3 ， 2010年。黑龙江省科学技术奖三等奖 . 排序 3 ， 2002年。哈工大优秀教师 . 2012 、 2016年。
杨　威,哈尔滨工业大学,自动化系,2009年 黑龙江省高等教育科学研究成果二等奖。2011年 第四届青年教师教学基本功竞赛二等奖。2013年 黑龙江省高等教育教学成果二等奖。
王立欣,哈尔滨工业大学,自动化系,黑龙江省教学名师奖获得者。2015 黑龙江省高等学校教学名师奖。2011 哈尔滨工业大学教学名师奖。1998~2000年度哈尔滨工业大学教学优秀二等奖。
刘贵栋,哈尔滨工业大学,自动化系,获校第四届青年教师教学基本功竞赛一等奖。校第十届教学优秀奖一等奖。获省教学成果一等奖2项。获国家科 技进步二等奖（排4）和国防科技进步一等奖（排4）各1项。2015年获省优秀高等教育研究成果二等奖（排1）。2015年获校教学成果奖一等奖（排4）。2014年获国家科学技术进步二等奖（排4、个人证书）。2013年获省教学基本功竞赛校选拔赛二等奖和最佳教学演示奖。2012年获 省 第五届高等学校教育技术论文评比三等奖（排1）。2012年获校第十届教学优秀奖一等奖（连续跟踪评价2年，一等奖共10人）。2011年获校第四届青年教师教学基本功竞赛一等奖（一等奖共10人）。2011年获省教学成果一等奖（排4）。2009年获省教学成果二等奖（排4）。2007年获校成人教育优秀教学二等奖。2007年获省教学成果一等奖1项（排4）、二等奖1项（排4）。
吕　超,哈尔滨工业大学,自动化系,2011年获黑龙江省教学成果一等奖1项(排序3)。2008年12月，东北电网有限公司科技进步三等奖。2008年8月，东北地区高校电子技术研究会青年教师基本功竞赛一等奖。首届““电池设计与管理青年学者论坛”由清华大学汽车工程系主办。中国海洋等高校的青年学者代表。
康　磊,哈尔滨工业大学,自动化系,2014年 国家科学技术进步二等奖 (排序6)。2013年 哈工大电气学院 国际交流贡献奖。
张　刚,哈尔滨工业大学,自动化系,穿插进行了IEEE电磁兼容学会年度奖项的评选。
徐殿国,哈尔滨工业大学,自动化系,1996年 享受国务院政府特殊津贴。1998年 被评为第八届黑龙江省十大杰出青年。2000年 获黑龙江省青年五四奖章。2001年 黑龙江省高教系统优秀党员。
王立国,哈尔滨工业大学,自动化系,获黑龙江科技进步一等奖1项。获得黑龙江省科技进步一等奖一项。获得省科技进步一等奖一项。第五届中国高校电力电子与电力传动学术年会优秀论文各1次。
陈宏钧,哈尔滨工业大学,自动化系,获得国家科技进步三等奖1项，航天工业总公司科技进步二等奖1项。
杨　明,哈尔滨工业大学,自动化系,获授权发明专利16项。2015年获F5000中国精品科技期刊顶尖学术论文奖。2011年 获“哈工大—新时达”奖教金。2015年 获“哈工大—科力尔”奖教金。
王高林,哈尔滨工业大学,自动化系,中国高校电力电子与电力传动学术年会优秀论文奖(2017、2016年)。哈尔滨工业大学电气学院国际影响奖(2016年)。哈尔滨工业大学电气学院科技论文奖(2016、2015、2014、2013、2012年)。哈尔滨工业大学电气学院优秀指导教师奖(2015、2014、2013年)。
张学广,哈尔滨工业大学,自动化系,已获国家发明专利授权9项（第一完成人）。
王懿杰,哈尔滨工业大学,自动化系,2011年 获中科院奖学金。2015年 中国电源学会第21届学术年会优秀论文奖。2015年 哈尔滨工业大学电气学院“优秀指导教师奖”。2015年 哈尔滨工业大学电气学院“科技论文奖”。2015年 哈尔滨工业大学基础研究杰出人才 III类。2016年 哈尔滨工业大学哈尔滨工业大学电气学院“科技论文奖”。2016年 哈尔滨工业大学哈尔滨工业大学电气学院“引进高端人才奖”。
崔淑梅,哈尔滨工业大学,自动化系,国防科工委优秀教师。
郑　萍,哈尔滨工业大学,自动化系,获国家技术发明二等奖。天津市科技进步一等奖。黑龙江省自然科学二等奖等奖励及荣誉称号30多项。申请中国发明专利51项，已获授权35项。2006 入选教育部 新世纪优秀人才支持计划。2008 获第三届黑龙江省留学人员报国奖。2009 获中国青年科技奖。2011 获哈尔滨市第二届自然科学学术界新时期领军人才。2012 获黑龙江省新长征突击手称号。2014 获科技部创新人才推进计划 中青年科技创新领军人才 称号。
寇宝泉,哈尔滨工业大学,自动化系,2008年 入选教育部新世纪优秀人才支持计划。
宋立伟,哈尔滨工业大学,自动化系,2006年 基于定转子齿槽效应机理电动机 获国家技术发明二等奖。2010年 电动汽车电机及控制系统 获黑龙江省科技进步二等奖。2000年 步进电动机及其驱动控制系统 获中国高校自然科学二等奖（排名5）。
张千帆,哈尔滨工业大学,自动化系,获得国家技术发明二等奖1项。教育部高校科技一等奖1项。省自然科学二等奖1项。省科技进步二等奖2项。
吴红星,哈尔滨工业大学,自动化系,2000年 获省科技进步二等奖。2005年 指导第十一届全国大学生电子设计竞赛全国一等奖。2008年 获得第二届国际发明展览会银奖。作为第一获奖人：获得国家科技进步二等奖x项。国家技术发明二等奖x项。教育部科技进步一等奖和技术发明一等奖各x项。
吴绍朋,哈尔滨工业大学,自动化系,哈尔滨工业大学拔尖人才。2015年 获黑龙江省技术发明一等奖（排名4/13）。所获奖项： 黑龙江省技术发明一等奖（2015-009-04）。
佟诚德,哈尔滨工业大学,自动化系,获 天津市科技进步一等奖 等各种奖励及荣誉称号10余项。
张成明,哈尔滨工业大学,自动化系,申请国家发明专利5项，已获授权2项。2010年获得教育部科技进步一等奖（R9）。2010年获教育部科技进步一等奖（R9）。
张　鲁,哈尔滨工业大学,自动化系,获教育部技术发明二等奖1项。
张　赫,哈尔滨工业大学,自动化系,黑龙江省青年英才计划及哈尔滨青年拔尖人才计划入选者。荣获“教育部技术发明二等奖”。
邹继斌,哈尔滨工业大学,自动化系,获得国家科技进步奖二等奖2项。
李　勇,哈尔滨工业大学,自动化系,获国家技术发明一等奖1次。国防科学技术一二等奖共3次。获国家发明专利12项。
徐永向,哈尔滨工业大学,自动化系,获国防科技进步二等奖 2 项。2011年被评为校 科技创新活动优秀指导教师 ;。2012年被评为 全国大学生电子竞赛黑龙江赛区优秀指导教师金奖 ;。2012年被评为院、校 争优创先优秀共产党员 ;。2012年被评为校 先进个人 ;。2013年被评为黑龙江省高校师德先进个人;。
胡建辉,哈尔滨工业大学,自动化系,获得国防科学技术进步二等奖1项，国防科学技术三等奖1项。
刘承军,哈尔滨工业大学,自动化系,获国防科技进步二等奖和三等奖各1项。
梁维燕,哈尔滨工业大学,自动化系,主持全国第一台引进技术制造的600MW汽轮发电机获国家重大技术装备一等奖。主持研制达到国际水平的长江葛洲坝125MW水电机组，获国家优质金奖。主持全国第一台引进技术制造的600MW汽轮发电机获国家重大技术装备一等奖。
赵　猛,哈尔滨工业大学,自动化系,2008年 获哈尔滨工业大学优秀共产党员荣誉称号。2008年 获哈尔滨工业大学电气工程及自动化学院优秀共产党员荣誉称号。
刘　勇,哈尔滨工业大学,自动化系,获2009年度黑龙江省高等教育教学成果一等奖。获2010年度黑龙江省自然科学二等奖。获2011年度黑龙江省科技进步二等奖。获2013年度天津市科技进步一等奖。获2014年度天津市科技进步二等奖。
李中伟,哈尔滨工业大学,自动化系,获黑龙江省科技进步二等奖。黑龙江省高等学校教学成果奖一等奖。第十八届全国发明博览会铜奖。哈尔滨工业大学教学成果二等奖。黑龙江省科技进步二等奖 ，2011年。黑龙江省高等学校教学成果奖一等奖 和 哈尔滨工业大学教学成果二等奖。哈尔滨工业大学罗克韦尔自动化奖学金 ，2005年。黑龙江省级领军人才梯队后备带头人。
金显吉,哈尔滨工业大学,自动化系,获全国发明博览会铜奖一次。
翟国富,哈尔滨工业大学,自动化系,获国家科技进步二等奖1项。
梁慧敏,哈尔滨工业大学,自动化系,获国家发明专利授权5项，发表学术论文60余篇，其中SCI或EI检索论文30余篇。
任万滨,哈尔滨工业大学,自动化系,以全系排名第2的身份获得。荣获哈工大2015-2016年度大学生创新创业教育活动优秀指导教师奖。2005年度哈工大电气学院首届青年教师基本功竞赛二等奖。2011年度哈工大电气学院青年教师基本功竞赛二等奖。2014年度哈工大电气学院教书育人优秀奖、优秀指导教师奖。2015年度哈工大电气学院科技论文奖、优秀指导教师奖。
杨文英,哈尔滨工业大学,自动化系,2011年 获哈尔滨工业大学“保密先进个人”称号。2012年 获哈尔滨工业大学“校级五好家庭”称号。2012年 获哈尔滨工业大学电气学院“保密先进个人”称号。2013年 获哈尔滨工业大学电气学院“教书育人优秀奖”。2015年 获哈尔滨工业大学电气学院“优秀指导教师”称号。2016年 获哈尔滨工业大学电气学院“教书育人优秀奖”。
叶雪荣,哈尔滨工业大学,自动化系,研究所学子在2012“A-B杯”全国大学生自动化系统应用大赛中喜获佳绩。2007年7月， 哈尔滨工业大学教学成果二等奖，排名第4。2008年2月， 黑龙江省高校科学技术奖励二等奖。2012年6月，黑龙江省赛区优秀指导教师金奖。2014年12月，电气学院教学建设优秀奖。2014年12月，电气学院优秀教材奖。
胡林献,哈尔滨工业大学,自动化系,2000年获国防科技进步二等奖。2001年获教育部科技推广三等奖。2009年获黑龙江省科技进步一等奖。
李志民,哈尔滨工业大学,自动化系,曾获国防科技进步二等奖。黑龙江省自然科学一等奖。
刘瑞叶,哈尔滨工业大学,自动化系,获得黑龙江省科技进步一等奖1项，二等奖1项。2011年 获哈尔滨工业大学，知识型先进个人荣誉称号。
李卫星,哈尔滨工业大学,自动化系,2008年 获哈尔滨工业大学优秀青年教师培养计划资助。
张潮海,哈尔滨工业大学,自动化系,曾获中国人民解放军科技进步奖。
王艳敏,哈尔滨工业大学,自动化系,2009年， 中科院奖学金。
刘漫丹,华东理工大学,自动化系,曾获国家科技进步二等奖。
牛玉刚,华东理工大学,自动化系,1 项 上海市科技进步 二 等奖 （第三完成人）。
钱锋,华东理工大学,自动化系,先后获得 4 项国家科技进步二等奖（ 3 项排名第一。7 项省部级科技进步一等奖（ 6 项排名第一。授权国家发明专利 31 项（排名第一）。获得中国专利优秀奖。2 项上海市发明创造奖发明专利一等奖（排名第一）。研究成果入选中国高校产学研合作十大优秀案例。先后获得首届新世纪百千万人才工程国家级人选。上海市科技精英等荣誉。学术成果： 荣获4项国家科技进步二等奖（3项排名第一。7项省部级科技进步一等奖（6项排名第一。授权国家发明专利31项（排名第一）。获得中国专利优秀奖。2项上海市发明创造奖发明专利一等奖（排名第一）。研究成果入选中国高校产学研合作十大优秀案例。
唐漾,华东理工大学,自动化系,2015年入选中组部“青年千人”计划。
凌志浩,华东理工大学,自动化系,宝钢优秀教师奖获得者。获上海市优秀教育教学成果一等奖 2 项。上海市高等学校优秀教材奖 2 项。
钟伟民,华东理工大学,自动化系,华东理工大学第二届青年英才校长奖获得者。2 012年度（首届）学院优秀教师奖。获国家科技进步奖二等奖和教育部科技进步奖一等奖各 1 项。
王振雷,华东理工大学,自动化系,江苏省科学技术进步奖一等奖。教育部科学技术进步奖（推广类）一等奖。
杨文,华东理工大学,自动化系,入选 2016年度信息学院 “ 青年骨干教师培育计划 ” 滚动支持。入选 2014年度第二批华东理工大学 “ 青年骨干教师培育计划 ”。入选 2013年度信息学院 “ 青年骨干教师培育计划 ”。入选 2012年度首批华东理工大学 “ 优秀青年教师培育计划 ”。获得 2017年度校“五四青年奖章提名奖“。获得 2017年度信息学院“青年教师课堂教学竞赛”二等奖。获得 2015年度华东理工大学“青年教师课堂教学竞赛”二等奖 ( 第三名 )。获得 2015年度信息学院“青年教师课堂教学竞赛”一等奖 ( 第一名 )。
严怀成,华东理工大学,自动化系,入选上海市曙光学者 (2016年 ) 和上海浦江人才计划 (2010年 )。2015年入选教育部基本业务费 “ 杰出青年培育计划 ”。
张建华,华东理工大学,自动化系,同年入选上海市浦江人才计划。2007年入选上海市浦江人才支持计划。2002-04年获由德国政府颁发的德意志学术交流中心（DAAD）奖学金。
邹媛媛,华东理工大学,自动化系,获上海市自然科学二等奖1项（2/5），上海市科技进步二等奖1项（4/7）。上海市晨光计划： 混杂系统预测控制的显式设计与性能分析。
邓忠华,华中科技大学,自动化学院,武汉市科学技术进步二等奖。湖北省科学技术进步三等奖。
程善美,华中科技大学,自动化学院,获国家教委科技进步二等奖一项。
陈友斌,华中科技大学,自动化学院,曾获中国国家教育部科技进步一等奖。
曹治国,华中科技大学,自动化学院,2， “XX图像XXXX技术研究” 2006年获国防科工委国防科学技术二等奖。3， “红外成像XXXX技术研究” 2006年获国防科工委国防科学技术三等奖。4， “卫星XXXX处理技术” 2006年获国防科工委国防科学技术三等奖。5， “图像XXXX技术” 2005年12月获国防科工委国防科学技术二等奖。6， “WH-2001A非制冷红外热象仪”获2003年河南省科技进步二等奖。获1998年国家教育部科技进步一等奖 8。获1997年航天工业总公司科技进步二等奖 9。获1996年国家教委科技进步二等奖 三。
李曦,华中科技大学,自动化学院,获华中科技大学学术新人奖。同年入选教育部新世纪优秀人才支持计划。湖北省科技支撑计划（ 2015BEC059 ）。教育部新世纪优秀人才支持计划（ NCET-10-0411 ）。2013SR107758 主要的奖励与荣誉： 校“青年五四奖章”（2015）。
刘庆山,华中科技大学,自动化学院,教育部“新世纪优秀人才支持计划” 2012。亚太神经网络联合会青年研究者奖 2011。教育部自然科学奖一等奖（排名第二） 2011。IEEE 计算智能学会神经网络汇刊杰出论文奖 2009。
胡汉平,华中科技大学,自动化学院,享受国务院特殊津贴。动态电子密码系统，教育部技术发明奖二等奖，2003，第一完成人。网络主动防御系统，湖北省技术发明奖三等奖，2004，第一完成人。湖北省技术发明奖二等奖。湖北省科技进步二等奖。武汉市优秀青年科技创新奖，2000年。
李叶松,华中科技大学,自动化学院,伺服及主轴驱动成套系统”获2007年湖北省科技进步二等奖。
潘林强,华中科技大学,自动化学院,2005年入选教育部新世纪优秀人才计划。曾获教育部自然科学一等奖（第一完成人）。湖北省自然科学一等奖（第二完成人）。湖北省自然科学一等奖 2014年。教育部自然科学一等奖。
桑农,华中科技大学,自动化学院,获得部委级科技进步一等奖4项。获授权发明专利37项。2005年入选教育部“新世纪优秀人才支持计划”。2005年教育部“新世纪优秀人才支持计划”(入选者编号：NNCET-05-0641)。
苏厚胜,华中科技大学,自动化学院,主要的学术荣誉包括： 2017年美国大学生数学建模竞赛一等奖指导教师。2016年湖北省自然科学优秀学术论文一等奖（排1）。2016年第十四届上海图书奖二等奖（排1）。2015年国家自然科学奖二等奖（排3）。2014年教育部自然科学奖一等奖（排2）。2012年教育部新世纪优秀人才。2012年华中科技大学学术新人奖。2011年亚洲控制会议最佳论文提名奖（排1）。
谭山,华中科技大学,自动化学院,2009 . 陕西高等学校科学技术奖。
王红卫,华中科技大学,自动化学院,教育部高等学校科学技术进步一等奖（第一完成人）。湖北省自然科学二等奖 （第一完成人）。2010年 国家“新世纪百千万人才工程”第一层次人选。
陶文兵,华中科技大学,自动化学院,参会者均为德国政府资助邀请的国际知名学者。
田金文,华中科技大学,自动化学院,方法研究”于2011年获湖北省自科二等奖。
王燕舞,华中科技大学,自动化学院,第十三届湖北省自然科学优秀学术论文一等奖。教育部新世纪优秀人才支持计划 2006年。教育部提名国家自然科学奖一等奖。华中科技大学十佳优秀女教工 2004年。
王岳环,华中科技大学,自动化学院,作为第一完成人获授权国家发明专利4项。
肖人彬,华中科技大学,自动化学院,2003年入选教育部“优秀青年教师资助计划”。迄今已获得以下5项省部级自然科学奖和科技进步奖，均为第一完成人。
徐金榜,华中科技大学,自动化学院,省部级科技进步奖一等奖1项。省部级科技进步二等奖一项。
尹泉,华中科技大学,自动化学院,评价为达到二十世纪末国际先进水平。
袁烨,华中科技大学,自动化学院,剑桥大学Dorothy-Hodgkin奖。
张海涛,华中科技大学,自动化学院,长江学者奖励计划青年学者。教育部新世纪优秀人才。获得了湖北省自然科学一等奖一项（排名第一）。华中科大首届十大科技新星和首届学术新人奖。教育部新世纪优秀人才支持计划（NCET-09-0343）。2016年华中科技大学青年五四奖章。2015年度湖北省自然科学一等奖一项（排一）。2012年度湖北省优秀自然科学论文一等奖（排一） 2010年度第11届控制。2009年度华中科技大学首届学术新人奖 2006年度中英优秀学者奖。
张新宇,华中科技大学,自动化学院,2007年度湖北省自然科学奖二等奖（排名第四）。
赵金,华中科技大学,自动化学院,一项成果获教育部科技进步二等奖。申请国家发明专利 15 项（已获授权3项）。
郑英,华中科技大学,自动化学院,2010年 获得 湖北省自然科学二等奖。
钟胜,华中科技大学,自动化学院,科研或奖励情况） 国防科学技术进步二等奖两项。教育部科技进步一等奖一项。国防科技发明二等奖一项。
陈曦,华中科技大学,自动化学院,获国家教育部科技进步一等奖1项。奖励： 1) 2010年教育部高等学校科学研究优秀成果奖（科技进步奖）。2) 2008年华中科技大学教学质量二等奖。
陈智华,华中科技大学,自动化学院,获得湖北省科技进步三等奖一次和武汉市科技进步二等奖一次。
葛俊锋,华中科技大学,自动化学院,获中国航空工业集团公司航空科学技术奖三等奖1项。
周纯杰,华中科技大学,自动化学院,作为第一完成人曾获湖北省教学研究成果二等奖1次。华中科技大学教学成果一等奖2次。
何顶新,华中科技大学,自动化学院,近年来获多项省校级教学和教改成果奖。
胡静,华中科技大学,自动化学院,科学技术进步奖一等奖1项。排名第9 · [ 专利1] “点源目标检测的小虚警率的实验估计方法”。
刘慧,华中科技大学,自动化学院,获得中国网络科学论坛十周年“ 青年希望奖 ”（2014年）。
欧阳敏,华中科技大学,自动化学院,2012年2月通过人才引进回国。并于 2012年年底获得湖北省 “ 楚天学者计划 ” 之 “ 楚天学子 ” 称号。
彭刚,华中科技大学,自动化学院,湖北省自然科学奖三等奖1项（多传感器机器人的信息融合与智能控制）。并获华中科技大学全国重大竞赛和科技创新优秀指导教师奖。
桑红石,华中科技大学,自动化学院,获得已授权中国发明专利12项，已授权美国发明专利2项。
石晓龙,华中科技大学,自动化学院,湖北省科技进步二等奖（排名 2 ） 2007年。湖北省自然科学一等奖（排名 3 ） 2008年。
孙志刚,华中科技大学,自动化学院,获湖北省科技进步二等奖1项。
王剑,华中科技大学,自动化学院,2010年获教育部科技进步一等奖一项（排名第三）。
王祖喜,华中科技大学,自动化学院,获国家发明专利授权18项。2010.08 (ISBN: 712111237X) 3）奖励 . 湖北省科技进步二等奖。第2完成人 ．湖北省科学技术发明二等奖。第2完成人 ．教育部提名国家技术发明二等奖，动态电子密码系统， 2003。第2完成人 ．湖北省科学技术发明三等奖，网络主动防御系统， 2004。第2完成人 . 湖北省科学技术发明三等奖，动态身份认证系统， 2002。
魏丰,华中科技大学,自动化学院,获省部级科技进步2等奖2次和市级科技进步1等奖1次。
温世平,华中科技大学,自动化学院,千人计划） Ø 2012.09—2013.09 ： 美国TexasM University at Qatar。
肖江文,华中科技大学,自动化学院,获得了湖北省科技进步三等奖。
谢勇,华中科技大学,自动化学院,2010年，获湖北省自然科学奖二等奖（排名第5）。指导大学生获全国大学生物流设计大赛二等奖和三等奖各1次。
杨卫东,华中科技大学,自动化学院,2011100102514 科研获奖情况： 部委级科技进步一等奖1项。
余明晖,华中科技大学,自动化学院,教育部科技进步一等奖（2000）和湖北省科技进步一等奖（2005）各一项。
张征,华中科技大学,自动化学院,相关研究成果获得2010年度湖北省科技进步三等奖（排名第一）。2006年度湖北省科技进步二等奖。2007年度湖北省自然科学一等奖。2007年度教育部自然科学二等奖。2007年湖北省自然科学一等奖：非传统高性能计算中的生物计算理论。2007教育部自然科学二等奖：网络结构与优化中的智能计算方法研究。2006湖北省科技进步二等奖：高线水冷控制系统优化。
